Dhrs11	11.7209	17.1775	7.71328	5.90944	7.94106	10.0626	14.1503	12.3702	8.11948	7.2803	4.23475	7.81135	5.60606	5.54778	6.97482	5.30914	8.23746	13.8038	11.3504	4.1018
Dhrs13	1.48862	2.11818	1.1837	0.977061	1.55839	1.57311	2.43244	1.88433	1.54305	1.36618	0.794621	1.54364	1.27682	0.926514	1.39078	0.781051	1.4966	2.43564	2.43851	0.978568
Dhrs2	0.0502095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dhrs3	51.302	72.5583	46.6814	60.3393	50.1913	55.2661	68.9217	71.1826	57.2772	47.3321	78.551	65.468	58.4967	40.7818	59.6956	66.3091	47.2571	67.2837	49.9162	57.6126
Dhrs4	13.7976	23.2606	13.0947	13.0333	15.2948	19.5798	39.8477	17.5812	14.558	12.982	13.0952	25.6112	12.8516	15.4758	13.7519	15.9732	22.4158	40.7392	38.6898	12.0394
Dhrs7	32.0095	28.3441	31.3954	36.5256	33.8399	31.7062	25.5233	30.4644	27.7044	34.8966	31.8575	30.6281	30.9469	33.1086	28.8423	33.6236	31.9607	27.3764	25.9017	36.2845
Dhrs7b	13.5405	15.827	12.6648	10.9081	12.5068	14.0613	15.6573	14.1696	12.4853	13.3585	11.2145	13.011	12.3424	13.6325	13.3614	13.4957	12.7861	14.4982	15.3305	13.3922
Dhrs7c	0	0	0	0	0	0	0	0	0	0.031409	0	0	0	0	0	0	0	0	0	0
Dhrs9	0.0636714	0.0514082	0	0.0334349	0.0636303	0.0400824	0	0.0326182	0.0361717	0.0691156	0.0148449	0.015904	0.0457681	0	0.0509156	0	0.127971	0.043687	0.032383	0
Dhrsx	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dhtkd1	0.368104	0.71594	0.390841	0.369029	0.53509	0.695172	1.54365	0.501014	0.413258	0.499432	0.304121	1.15274	0.504774	0.28366	0.334347	0.141626	1.70224	4.50957	3.929	0.18188
Dhx15	46.9765	47.2792	48.3457	48.7438	50.6439	49.909	55.6264	50.8442	49.6931	48.777	52.9873	51.883	53.712	52.395	57.6386	48.7249	51.2236	52.1553	52.4616	52.9239
Dhx16	19.023	18.3479	19.8635	17.1444	18.3826	17.5668	16.6999	17.2232	19.1489	18.9985	17.8795	16.9812	18.3338	19.9458	19.0601	22.3721	18.1536	16.6052	16.0364	20.5095
Dhx29	10.031	9.30288	10.6299	8.91874	9.7954	9.10592	8.77427	9.31707	9.44484	10.2799	10.5308	9.4321	10.5305	10.4957	10.0456	9.95868	9.60257	8.16635	8.78251	11.758
Dhx30	20.4381	19.6927	19.7439	19.3331	19.626	18.8142	21.3902	20.4489	21.1178	20.5039	21.1428	20.2627	21.3537	21.9146	21.5689	21.7305	19.7123	19.2407	19.3407	23.349
Dhx32	11.3748	11.2481	12.5648	11.4335	12.3735	12.2427	12.1555	9.89898	11.0297	10.7628	10.8132	11.1016	12.6313	12.975	12.25	11.8291	12.7	13.2179	12.623	12.0858
Dhx33	6.05222	5.39519	6.51427	6.66723	6.80329	6.41711	5.9293	6.6907	6.88729	7.00887	7.08649	6.54416	6.8831	6.64629	6.93271	7.32365	6.46238	5.98659	6.01871	7.18192
Dhx34	5.02701	5.08551	5.44903	5.01079	4.7448	5.25955	5.00269	5.32366	5.0867	5.29629	5.08629	5.4715	5.19236	5.03741	4.588	5.41027	4.30264	5.04291	5.01464	5.33987
Dhx35	6.74139	6.01249	5.85685	7.15324	6.32881	5.7519	5.05912	6.26174	6.43888	6.40025	6.16814	5.73131	6.6718	5.80164	5.56755	6.61875	6.67611	6.90437	5.69334	5.97698
Dhx36	11.9459	13.1804	12.2758	13.4717	13.3709	12.0118	10.7192	13.0195	13.3271	13.1308	13.4344	12.965	12.519	12.3849	11.9647	12.4137	13.1342	13.0992	11.1593	12.3342
Dhx37	4.78411	4.355	5.44723	5.00967	4.68188	4.32973	5.31265	5.49075	4.97976	4.71486	5.10946	5.40911	5.53467	5.43192	5.58131	5.00984	4.64266	4.11706	4.90113	5.46083
Dhx38	15.8475	14.5258	15.746	16.946	15.8378	15.7982	13.9461	14.884	16.0835	15.1301	17.1713	15.0962	16.8154	16.5095	15.947	16.4852	15.0063	14.0475	14.322	17.3826
Dhx40	13.9472	15.0856	14.6891	15.0184	14.3028	13.5887	14.983	13.7117	13.6858	13.8136	13.8039	14.0744	13.5794	14.3424	14.8584	13.8302	14.0933	15.9979	13.7491	14.1254
Dhx57	6.62597	5.88265	6.49549	6.90473	6.71399	6.1978	5.55707	6.7058	6.61864	5.99268	6.1482	5.56069	6.86878	6.37909	6.69114	6.52129	6.51493	5.87855	6.3484	6.15093
Dhx58	2.50112	3.00911	1.60722	2.32464	1.77461	1.93667	1.78114	2.21182	2.111	3.51614	2.64275	1.83773	2.48256	1.61614	3.04123	2.49958	1.8853	1.45928	1.58457	1.57869
Dhx8	9.0653	10.4892	10.9741	10.1705	10.3638	9.68923	11.0197	11.1901	11.0848	10.3185	10.799	10.6208	10.8502	10.3912	11.2944	9.67274	9.46293	9.96049	10.9476	11.3217
Dhx9	41.3679	38.9203	41.2514	40.587	42.8023	38.8097	41.9579	41.3034	40.338	45.3735	46.3131	40.8814	42.6736	38.8851	39.6665	37.1327	40.8532	40.3168	37.7031	38.5787
Diablo	20.2848	19.6979	19.703	18.2915	17.7763	18.2602	20.4551	19.8511	16.5799	17.8554	18.5864	18.2822	18.2458	18.8229	17.806	21.3376	17.5564	18.7953	18.6605	20.2828
Diap1	16.6719	16.9103	16.8129	17.4923	17.8136	17.6912	15.6692	16.9467	18.2093	18.5457	18.8055	17.725	17.7896	16.3346	17.926	17.0797	17.4806	17.8515	17.1982	16.5611
Diap2	5.71896	6.34369	6.46445	5.85988	5.96325	5.927	3.9896	5.35352	6.62527	6.74561	6.69486	5.60476	6.60021	6.2545	6.50288	6.09958	6.42356	4.99488	5.33994	6.24362
Diap3	0.151436	0.163013	0.0842238	0.119284	0.168157	0.0794417	0.192196	0.14211	0.114646	0.136976	0.129393	0.189009	0.108777	0.164573	0.147943	0.156667	0.177523	0.196171	0.0769712	0.256069
Dicer1	10.9102	9.59458	11.5546	11.4497	11.2312	10.031	10.1174	10.7114	11.5123	10.8213	11.675	10.5353	11.3317	10.6302	10.5549	9.98917	10.1704	10.2768	9.97846	9.75172
Dido1	12.013	11.6057	13.2104	11.8306	11.0387	10.8033	10.3959	12.6545	12.9202	10.7638	14.0379	12.7893	11.8679	12.5595	12.8285	13.149	11.817	12.7002	12.9274	12.3292
Dimt1	4.27642	3.81538	4.17987	4.28027	4.67499	4.12741	4.15398	4.3593	4.4508	5.64254	5.50454	4.44539	4.68921	5.04182	4.34651	5.1021	4.61244	3.98894	3.82252	4.59301
Dio1	0.186534	0.361561	0.0934531	0.117534	0.111839	0.352304	1.44449	0.201287	0.159271	0.101272	0.0784297	1.12086	0.322648	0.0975448	0.358574	0.126496	0.450108	1.25647	2.11098	0
Dio2	0.0700476	0.0161557	0.00834571	0.00788248	0.0300027	0.0188975	0.0351521	0.0230199	0.0596086	0.0108602	0.00699003	0.0074863	0	0	0.00799304	0.0253982	0	0.0137152	0.0381094	0.0289799
Dio3	0	0	0.027463	0	0	0.0310648	0	0	0.0280729	0.0178583	0	0.0246927	0.0236915	0.0214917	0	0.0278766	0	0	0.0251383	0
Dio3os	0.0499005	0.0806201	0	0	0	0.0942512	0.307667	0.0771083	0.12802	0.0270977	0	0.525697	0.0360379	0.065336	0	0.0423373	0.0752848	0.274763	0.649834	0
Dip2a	11.191	10.7224	11.3977	12.802	12.3988	11.8781	10.044	11.2065	11.7765	11.2182	11.0068	9.73107	12.59	10.6469	10.2734	9.15052	10.7374	10.1662	9.80992	9.67536
Dip2b	5.64684	4.75585	5.56789	6.14868	6.18637	5.28838	5.27037	5.14597	5.69265	6.25487	5.79028	4.34368	5.5691	5.49383	5.30292	3.96167	5.42609	4.77975	4.86614	4.62591
Dip2c	5.22809	5.19666	5.59076	6.17743	5.77927	5.57564	5.31119	5.18238	5.92991	5.65022	5.85834	4.94361	6.01671	5.6516	5.69293	5.50041	5.77791	5.47615	5.81721	5.50356
Diras1	0	0	0.0170521	0.0160976	0.0204237	0.0578938	0	0.0157019	0	0.0110919	0.0428792	0.0153124	0.0293768	0	0.0326824	0.0346059	0	0.0140211	0.0467679	0.0296354
Diras2	0	0	0	0.0318958	0.0134892	0.0254898	0	0	0	0.0146495	0	0.0101028	0.0193799	0.00879748	0.010785	0.0228442	0.0203412	0.00925324	0.0411428	0
Dirc2	11.04	11.2911	10.9258	12.8518	12.9751	12.8909	10.9746	10.0891	11.0959	11.3467	9.94413	10.8821	11.8505	12.1765	10.8976	12.4888	11.6443	10.6464	10.736	11.7799
Dis3	5.29654	4.37843	5.11959	5.54607	4.99215	4.65689	5.25255	5.8067	5.5773	5.92958	6.97231	5.91312	6.16142	5.45896	5.94416	5.39559	5.56876	5.25226	4.90796	6.03251
Dis3l	9.49799	9.46191	11.0643	8.40184	9.65906	9.11475	9.63296	9.53918	9.87861	9.58852	9.64493	10.0738	9.38333	9.01131	9.49044	9.00033	9.32986	10.0254	10.4642	9.8338
Dis3l2	7.09553	7.46936	7.45837	7.68459	8.24362	8.03358	7.34964	7.2424	7.55266	8.32423	7.56566	8.00421	8.24648	8.0768	8.15718	6.94723	8.95128	8.9214	8.36968	7.45533
Disc1	0.416271	0.485488	0.212341	0.335751	0.36978	0.47319	0.287023	0.533319	0.427524	0.414223	0.525978	0.190678	0.332572	0.294745	0.345048	0.235004	0.226605	0.365033	0.268289	0.234834
Disp1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Disp2	0.236278	0.261369	0.211642	0.427387	0.262378	0.223101	0.138321	0.234807	0.201035	0.242177	0.550076	0.235643	0.232272	0.193819	0.230641	0.547823	0.164829	0.101936	0.139948	0.21538
Dixdc1	0.804291	1.35604	0.88306	0.62553	0.539269	0.980542	0.840456	1.26474	0.7191	0.651902	0.483601	0.898775	0.460218	0.391355	0.479802	0.602943	0.836114	1.46518	1.52767	0.287476
Dkc1	10.305	9.26774	9.96948	9.46144	10.405	9.14658	8.9825	10.0667	10.4542	9.78502	10.3418	9.92849	9.61604	9.63222	9.86147	9.6648	10.2916	8.97379	9.84755	10.1491
Dkk1	0.161987	0.348803	0.0901316	0.0212649	0.0269796	0.203952	0.0949575	0.249224	0.09209	0.0732732	0.15117	0.101239	0.077699	0.0705022	0.0648049	0	0.12211	0.333642	0.123681	0
Dkk2	145.091	117.676	110.922	165.933	92.1186	103.046	107.569	138.169	153.234	151.749	148.99	129.84	120.076	114.189	105.227	119.675	100.02	70.8566	78.4171	105.675
Dkk3	3.42575	4.44804	3.41786	2.74014	3.61772	4.55208	3.69294	3.1731	2.84276	3.30633	2.7655	3.94118	2.6006	4.58313	5.06756	4.02095	5.41625	6.00723	6.9343	3.05881
Dkk4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dkkl1	0	0	0.124845	0	0	0	0.0658603	0	0	0.121645	0	0.0563674	0	0	0.0600059	0	0	0.154528	0.0573778	0
Dlat	22.2825	26.0883	20.0957	18.5512	19.835	23.4913	27.7486	24.0288	19.8913	19.9509	16.623	20.1199	17.8112	18.2042	19.6711	16.9572	23.3952	31.7151	28.0197	18.9002
Dlc1	107.034	90.7807	114.225	136.795	149.747	111.292	122.881	111.499	118.151	119.995	113.236	84.2629	145.217	125.342	121.71	53.2209	111.023	107.537	97.3278	88.8222
Dld	61.1271	94.1574	56.9047	45.9333	55.4417	70.9409	96.6639	75.3168	58.9478	55.9754	46.529	62.6658	44.6613	47.4757	50.7474	44.5218	69.8525	115.42	96.6249	45.7728
Dlec1	2.67162	5.16348	1.86765	0.969272	2.22687	3.56938	5.10174	4.53168	2.71721	1.51593	0.743476	2.28102	1.21716	0.700664	1.49661	0.356419	2.88165	6.64805	5.5567	0.224761
Dleu2	9.40248	9.13005	9.62254	11.6703	8.77418	9.43192	8.62768	8.57139	8.08998	7.22992	7.89575	7.25389	9.35935	9.51721	9.20061	10.5437	6.40023	6.11012	7.80427	8.98603
Dleu7	0.381753	2.00441	0.47836	0.526158	0.619865	0.675977	7.39627	1.32673	1.42789	0.647804	0.502209	3.51789	0.895705	0.530939	0.6887	0.121441	2.80757	5.58215	6.24887	0.138921
Dlg1	24.0465	24.5718	24.2256	23.6793	25.1489	24.425	22.5004	23.8811	25.7176	24.7833	23.2685	21.746	23.6691	23.4867	24.6198	23.0254	23.6636	23.0855	23.6322	22.6088
Dlg2	0.215573	0.186903	0.159798	0.27673	0.167571	0.226167	0.217332	0.17136	0.380388	0.337927	0.334552	0.400083	0.452418	0.234025	0.204037	0.0742932	0.4331	0.454038	0.346535	0.179148
Dlg3	10.4989	12.2075	11.0603	11.0386	11.6561	12.4302	11.1244	11.4966	11.7487	10.8272	11.4468	9.60201	11.5269	11.0459	10.8537	11.7374	11.172	11.2901	11.1482	12.0197
Dlg4	5.5995	5.87235	5.68735	6.80201	5.59721	5.79219	4.7332	4.69791	5.10151	5.04422	5.53415	4.6235	7.15002	5.24514	5.53028	6.30891	4.13742	3.65791	4.09317	5.36245
Dlg5	16.5396	16.4192	20.852	19.0203	18.058	17.3609	16.1364	17.0555	19.33	18.2208	20.2191	20.8381	22.2566	20.6051	21.3339	20.931	17.6374	17.3954	17.6857	20.0747
Dlgap1	1.20014	1.26833	1.64711	2.8015	1.36832	2.1133	1.45513	1.18527	1.77272	1.52687	3.10298	2.5417	2.7262	2.01361	1.2702	2.36591	1.4193	1.05451	0.905293	1.95059
Dlgap2	0	0.0107308	0.0221801	0.0104704	0	0.012552	0	0.0204024	0.0452794	0.0505115	0	0	0.0190887	0.00866269	0	0.0112486	0.0300567	0.0182283	0.0101288	0.00962753
Dlgap3	0.0154479	0.0498854	0.03866	0.0121682	0.0154384	0.0729339	0.0407156	0.047431	0.0526182	0.050301	0.064786	0.127227	0.0443751	0.0201423	0.0740756	0.0653724	0.0349231	0.0529632	0.0706521	0.0111928
Dlgap4	31.9197	29.0383	38.1311	33.5894	31.0196	30.4341	32.1481	33.151	35.3983	32.5211	37.3027	34.7182	35.4208	35.141	36.1019	39.1795	30.7306	23.7602	28.1279	35.6837
Dlgap5	0.192144	0.235293	0.221445	0.132849	0.23441	0.151976	0.237111	0.254672	0.218981	0.251135	0.198318	0.187356	0.144953	0.231012	0.111695	0.340207	0.129663	0.262238	0.113649	0.254878
Dlk1	12.8704	7.27071	11.1488	16.1599	14.9325	13.5828	14.4547	12.0722	11.2054	10.9148	9.4142	5.95262	8.47662	10.1988	11.6648	4.39583	7.03739	7.82289	6.87868	10.0877
Dlk2	5.43317	3.10147	7.98304	5.08355	6.24552	4.82222	7.69487	4.12755	4.71087	5.58931	4.61082	5.52587	7.77706	5.71684	5.79346	9.9408	4.03577	4.24144	3.59405	6.8614
Dll1	5.97781	5.67698	5.17447	6.53222	8.44312	6.41138	5.66244	5.74428	5.22395	5.43831	7.10225	5.53786	6.75155	5.19364	5.93838	4.47506	4.76533	4.76335	5.08477	5.42166
Dll3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211783	0	0	0
Dll4	19.8504	13.4774	21.2982	26.9203	22.307	22.4701	17.3515	18.6408	21.9046	24.4233	24.3129	31.4409	32.709	25.1496	19.0351	10.5289	27.8501	22.7566	20.8514	16.077
Dlst	55.0436	68.2964	49.9362	45.5369	50.5771	59.7782	82.6566	62.4453	53.7826	49.0682	48.3655	60.1962	47.8869	46.7492	49.1376	47.0283	62.4339	92.8119	87.8178	44.3703
Dlx1	0	0	0	0	0.0215158	0	0	0	0	0	0.0150594	0.0161339	0	0	0	0.0364595	0.016227	0.0295454	0	0
Dlx1as	0.021416	0	0	0	0	0.0202227	0	0.0329147	0	0	0	0	0.0153947	0	0	0.0181333	0	0.0146945	0	0
Dlx2	0.0243566	0.0196665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0550777	0	0	0
Dlx3	0	0.0558131	0	0	0	0	0.0405095	0.017712	0.0196393	0	0.0322395	0	0	0.0451067	0	0.039024	0.0347347	0.0158127	0.0351657	0.0167124
Dlx4	0.169188	0.109306	0.423749	0.133257	0.371949	0.127815	0.148844	0.182448	0.259916	0.532719	0.284429	1.01611	0.219358	0.287419	0.135465	0.258086	0.688851	0.20924	0.284472	0.860287
Dlx5	0.595431	0.217725	0.240797	0.353837	0.26934	0.424255	0.0846139	0.185521	0.0767889	0.561047	0.693209	0.421744	0.487276	0.0314391	0.39614	0.658127	0.40667	0.0661137	0.220748	0.196101
Dlx6	0	0	0	0	0	0	0.0538902	0	0	0	0	0	0	0	0	0	0	0	0	0
Dlx6as	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dlx6os1	0.0138296	0	0	0.0108935	0.0138211	0	0	0	0	0.00750501	0.00966465	0.0103519	0.00992894	0	0	0.0234069	0	0	0	0
Dmap1	15.0344	12.578	16.4645	13.9941	13.4919	14.0805	14.109	12.7154	13.6927	13.2676	14.5478	16.373	14.5167	13.3265	14.0713	18.1212	14.2432	11.9616	12.3268	16.8656
Dmbt1	0	0	0.00775995	0	0.0092993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dmbx1	0.0292448	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116852	0	0	0	0.0111448	0
Dmc1	0.166176	0.0670926	0.0462326	0.130888	0.249094	0.104613	0.292254	0.0852341	0.165339	0.150338	0.348956	0.228508	0.239152	0.108497	0.0664854	0.258072	0.167027	0.0760657	0	0.140708
Dmd	2.70787	3.21166	2.66862	2.955	2.71877	3.02594	2.20257	2.61644	2.697	2.77449	2.61857	2.23454	2.42187	2.62828	2.53186	3.34045	2.2083	2.05868	2.10174	2.80359
Dmgdh	0.300175	1.37335	0.751369	0.110339	0.579968	1.02041	6.29627	0.415101	0.289857	0.152056	0.377867	2.51883	0.359547	0.0130536	0.176007	0.0338851	2.33774	7.67442	5.96827	0
Dmkn	0.328404	0.0249771	0.0897466	0	0.109348	0.0584277	0.108875	0	0.282925	0.119019	0.077365	0.0813844	0	0	0.0247579	0.0524233	0.165451	0.0212434	0.0831202	0
Dmp1	0	0.0175094	0	0	0.0216719	0.0204776	0.0381223	0.0166657	0	0.0235404	0.015169	0.0162514	0	0.0141487	0	0.0183623	0.0326898	0	0.0330903	0
Dmpk	24.2404	23.4399	18.4179	21.3763	19.2977	18.8812	18.0483	23.5354	30.2115	21.2539	19.7371	17.0486	21.6234	21.5748	21.4212	36.7845	18.2938	14.839	15.2864	27.3162
Dmrt1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dmrt2	0.38799	0.731005	0.474919	0.142615	0.465276	0.317527	0.523072	0.358087	0.352868	0.2106	0.126711	0.465496	0.0930349	0.320802	0.434567	0.197173	0.565438	0.976603	1.00705	0
Dmrt3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dmrta1	0	0	0	0	0	0	0	0	0	0	0	0.0108112	0	0	0	0	0	0	0	0
Dmrta2	0.02024	0.0490244	0.067551	0.0637704	0	0.0191121	0.0177883	0.077751	0.0172454	0.0329553	0.0283103	0.0454938	0.0145465	0.013203	0.0323671	0.0342723	0.0152544	0.0555433	0.0308776	0.102723
Dmrtb1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0291111	0	0.0236019	0	0
Dmrtc1a	0	0.149519	0	0.0404743	0.0615341	0.058164	0.0905411	0	0.0527419	0.0335266	0	0	0.0371236	0	0.123664	0.104721	0	0.0849541	0.142103	0
Dmrtc1b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dmrtc1c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dmrtc1c2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dmrtc2	0	0.0620979	0	0	0	0	0.0338326	0.029638	0	0.041744	0.0538871	0	0.0277119	0.0753986	0	0	0	0	0	0
Dmtf1	11.3813	9.7489	10.8997	10.5477	10.5974	10.6946	10.2675	9.97169	11.413	10.5403	12.0933	10.6518	11.2251	10.357	10.4365	12.7777	11.1658	10.7004	9.81992	10.62
Dmwd	36.2185	28.1838	35.6439	34.3765	30.8262	31.4502	28.6076	31.7552	34.5573	32.6175	34.4279	31.7145	34.1668	35.5714	32.8088	41.6309	32.5188	26.8897	26.9489	38.9848
Dmxl1	7.2771	8.18418	7.37031	7.10052	8.25729	8.1904	7.99821	7.29544	7.55021	8.16283	7.34597	6.92702	7.21681	7.02201	7.73846	6.15031	8.8882	10.7924	9.67051	6.68642
Dmxl2	2.97601	2.71282	3.03748	3.17269	3.29398	2.92772	3.62632	3.11483	3.14426	2.8913	3.02385	3.34348	3.19473	3.01796	2.88672	2.44821	3.60999	4.79719	4.65429	2.60825
Dna2	0.413655	0.368489	0.380748	0.393249	0.327871	0.377125	0.676653	0.558271	0.631519	0.433485	0.618061	0.800834	0.460869	0.446301	0.467333	0.434571	0.956613	0.85082	1.13059	0.175665
Dnahc1	0.00891847	0.00359931	0.00371812	0.00702536	0.00891347	0.00421046	0.0156581	0.0239106	0.0113763	0.00725856	0.0124515	0.0133334	0.00639327	0.00870995	0.0177994	0.00377117	0.0201553	0.0152703	0.0101813	0.00322603
Dnahc10	0.0285954	0.00659453	0.0238425	0.00643586	0.0244966	0.0115714	0.0215156	0.0219027	0.00347374	0.0132989	0.00855466	0.0122139	0.0117129	0.0292553	0.00978312	0.0172732	0.00923192	0.0223814	0.0217618	0.0206862
Dnahc11	0.187454	0.361814	0.142706	0.154084	0.122184	0.188539	0.22894	0.305888	0.20445	0.172463	0.182054	0.176669	0.151896	0.119389	0.113858	0.130956	0.107443	0.186986	0.220188	0.0943346
Dnahc12	0.0395218	0.0478635	0.0329753	0.0311305	0.0987414	0.0186597	0.0520998	0.121446	0.0336724	0.0321749	0	0.0592183	0	0.0128897	0	0	0.0446793	0.0542256	0.105506	0
Dnahc17	0.0692876	0.0590324	0.0994938	0.0515479	0.0577075	0.0799602	0.0709578	0.0766547	0.111288	0.0689225	0.10479	0.0949466	0.0800148	0.0826988	0.0891105	0.0878909	0.0782919	0.115991	0.0908091	0.0584754
Dnahc2	0.0460423	0.0439202	0.0104699	0.0263774	0.0334666	0.0158086	0.0330686	0.0256486	0.021356	0.0249818	0.0146091	0.00625746	0.0270035	0.00272511	0	0.00707949	0.0126124	0.0114664	0.00955633	0.01514
Dnahc3	0.0093281	0	0.0155557	0.00734803	0.0139843	0.00880771	0	0	0.0198319	0.00759198	0	0.0104597	0.00668713	0.00607349	0.0111704	0	0.0210812	0.0287496	0.014199	0.0101229
Dnahc5	0	0.0118447	0	0	0	0.00346401	0.00644071	0.00842947	0.00311953	0.00199056	0	0.00548419	0.00262959	0	0	0	0.00276363	0.042711	0.00837542	0
Dnahc6	0	0.00732523	0.0113506	0.00357445	0	0.00856902	0.00398338	0	0	0.00246208	0.00633532	0	0	0	0	0.00383752	0.00683661	0.00621558	0	0
Dnahc7a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00372377	0	0	0	0	0
Dnahc7b	0.0839184	0.173102	0.069972	0.0514151	0.102509	0.127659	0.221005	0.146426	0.114978	0.103714	0.0716012	0.139405	0.0701861	0.0667809	0.0707167	0.0512567	0.105363	0.191585	0.195156	0.0337291
Dnahc7c	0.018548	0.0112284	0.00773274	0.00365271	0.0046344	0.00437831	0.0203531	0.00355209	0.00394336	0.0150959	0.00971113	0.0277306	0.00332416	0.00301912	0.0185093	0.0117647	0.0209589	0.00317586	0.0105875	0.0167736
Dnahc8	0.0943411	0.0602835	0.07866	0.0774121	0.0589303	0.0779431	0.0345056	0.11742	0.0802218	0.059719	0.101524	0.085207	0.0732585	0.0716563	0.106689	0.0664844	0.12733	0.110374	0.116666	0.0796203
Dnahc9	0.0666267	0.0336113	0.0937453	0.026242	0.129017	0.0550459	0.0475203	0.0414648	0.0495747	0.0564852	0.0581361	0.0871543	0.0596994	0.0433777	0.0531875	0.102125	0.0752859	0.0598894	0.0348598	0.0391617
Dnaic1	0.410888	0.214673	0.242042	0.361717	0.289847	0.159764	0.212483	0.408832	0.350265	0.393569	0.52425	0.271791	0.365023	0.299705	0.212668	0.163753	0.255058	0.315191	0.258255	0.280536
Dnaic2	0.16643	0.117578	0.0694343	0.0655465	0.0623712	0.0982226	0.146276	0.15985	0.088635	0.0677472	0.116403	0.171471	0.134578	0.135716	0.116447	0.140913	0.125437	0.0570939	0.0317402	0.181015
Dnaja1	34.1147	46.1343	39.0146	33.1785	39.982	35.907	92.5151	36.5502	31.8998	29.2826	33.8507	32.2328	35.9021	42.0231	50.6962	31.0673	32.0485	36.8865	58.9494	37.2607
Dnaja2	47.6797	47.7254	47.4775	51.0697	52.9714	56.8899	54.0625	47.9603	45.9031	50.4768	51.1493	50.35	49.4183	55.7426	53.9333	52.0981	54.2926	58.5818	59.5146	54.0807
Dnaja3	24.5674	30.8553	24.6718	20.6919	22.7858	26.8129	37.3401	28.5692	25.6007	24.4989	20.5889	26.6054	21.7646	22.2591	24.5518	20.7286	25.9972	35.7756	35.7778	23.6265
Dnaja4	12.1969	20.1441	12.7622	9.99839	11.931	11.9298	16.0962	13.582	10.6626	9.32582	9.15482	9.56945	9.15082	10.8713	11.7374	8.44257	9.58164	10.5751	12.5607	9.56275
Dnajb1	18.2208	20.1357	26.6184	22.3389	21.1765	21.6022	50.6287	23.0927	21.8802	17.7475	18.3519	18.7012	24.5823	33.6418	34.7874	16.8616	18.0919	20.7572	40.5907	27.0083
Dnajb11	41.4737	52.764	41.0846	34.9496	33.9563	32.5832	38.3966	33.9665	33.4553	34.2085	34.0105	29.1877	32.5116	36.0362	36.411	36.3193	31.4598	32.0147	31.1589	34.5146
Dnajb12	18.9962	19.5277	18.9681	19.73	18.7045	19.3515	23.5086	19.9152	17.9074	19.9834	19.6937	20.0361	19.525	19.8933	17.9137	18.0164	20.2782	23.9308	22.4984	20.2208
Dnajb13	0.397132	0.36668	0.521532	1.11701	0.680235	0.750118	0.649947	0.614462	0.825477	0.647051	0.876636	0.470075	0.656292	0.594749	0.273179	0.43342	0.299638	0.351695	0.609032	0.785507
Dnajb14	8.30591	7.75398	8.04362	7.58872	8.89764	8.84744	6.69305	8.31615	8.30754	9.37879	8.14475	6.88334	8.66213	7.96626	6.91593	6.33479	8.46678	8.17154	9.64806	7.26361
Dnajb2	41.9247	47.1384	41.3254	31.11	31.7718	31.6139	44.4275	40.1124	38.5074	36.9505	38.5535	35.1939	32.0972	39.8243	36.5541	40.4009	29.5079	29.3099	32.4544	44.0229
Dnajb3	0.973605	0.839141	0.596885	0.868967	0.907909	0.735617	0.572338	0.653794	0.389268	0.634616	0.50195	0.978994	0.751856	0.383126	0.781989	1.10256	0.734771	0.715955	0.747427	0.85235
Dnajb4	18.5246	19.3609	26.949	20.3768	23.5859	19.9377	35.442	21.4393	21.2534	21.9089	20.8001	23.217	23.6967	36.3489	29.2025	25.4653	22.249	21.3161	26.1501	33.7615
Dnajb5	7.99108	7.72191	7.36901	7.55307	6.72895	6.85322	5.06808	6.71065	7.81908	6.01571	7.92128	5.8549	8.086	6.25979	7.77684	6.50219	6.12251	6.02549	5.74064	7.11038
Dnajb6	63.2266	61.8415	63.365	63.1168	64.4481	67.7412	64.4093	59.5092	59.7345	67.5269	62.9167	64.4738	61.1545	70.474	64.7373	68.7893	70.7325	71.4194	64.3937	69.859
Dnajb7	0	0.0878891	0	0	0	0.0513715	0	0.0841259	0.0930864	0.0590821	0	0.0819183	0.039313	0.10689	0.087287	0	0.0820774	0.0749149	0	0.079252
