Symbol	Vehicle_2_36_norm
P2rx1	7.509232661
P2rx2	7.853991465
P2rx3	6.408432021
P2rx4	11.97508697
P2rx5	8.825840424
P2rx7	8.331647278
P2ry1	6.508553593
P2ry12	7.160504507
P2ry13	7.340413597
P2ry2	8.56564597
P2ry6	9.720837341
P4ha1	11.23932246
P4ha2	10.63964492
P4hb	14.69656955
P4htm	7.535543939
Pa2g4	11.95492037
Pabpc1	14.57829111
Pabpc1l	7.398909246
Pabpc4	10.15788148
Pabpn1	12.54825261
Pacrg	7.05532227
Pacrgl	8.25853659
Pacs1	10.65635953
Pacs2	11.98563674
Pacsin1	7.939925308
Pacsin2	12.8717123
Pacsin3	10.53029901
Padi1	8.294930827
Padi2	8.843499091
Padi3	7.126288792
Padi4	7.340413597
Padi6	7.379673028
Paf1	11.36262833
Pafah1b1	13.05803843
Pafah1b2	12.17487375
Pafah1b3	10.2265937
Pafah2	12.26155683
Pag1	9.557102937
Pagr1a	10.29236147
Pah	14.33058604
Paics	12.88948788
Paip1	11.74193725
Paip2	12.22221321
Paip2b	10.3191142
Pak1	12.08531701
Pak1ip1	10.99734387
Pak2	12.57571811
Pak3	7.440007287
Pak4	11.32917663
Pak6	9.66520014
Palb2	7.328445155
Pald1	9.756694263
Palld	11.01926261
Palm	12.32698023
Palm3	9.464285255
Palmd	8.25853659
Pam	12.9036559
Pam16	9.756694263
Pamr1	10.75948748
Pan2	10.65264683
Pan3	11.29428892
Pank1	11.31448914
Pank2	10.82672851
Pank3	11.93899237
Pank4	9.954920374
Panx1	9.146346444
Paox	9.715093359
Papd4	10.05380604
Papd5	11.04345142
Papd7	9.574006805
Papln	9.538789183
Papola	12.78712616
Papolg	9.829389491
Pappa	10.17033312
Pappa2	8.912048566
Papss1	11.4993952
Papss2	13.31903396
Paqr4	8.221200439
Paqr5	12.14207179
Paqr7	10.88157247
Paqr8	7.237320104
Paqr9	10.07339384
Pard3	10.22353671
Pard3b	9.959786129
Pard6b	11.58309494
Pard6g	7.5442088
Parg	10.56138394
Park2	8.468843537
Park7	12.88736126
Parl	10.82495179
Parm1	8.269028964
Parn	10.61788539
Parp1	11.53771504
Parp10	11.79349963
Parp11	10.19117164
Parp12	11.79304538
Parp14	13.59474178
Parp16	9.81334948
Parp2	9.925376098
Parp3	11.41965928
Parp4	11.47848233
Parp6	9.435566286
Parp8	11.32729526
Parp9	12.57122084
Parva	13.07077246
Parvb	9.193927509
Parvg	9.500339049
Pask	8.294930827
Patl1	11.01770798
Patz1	9.932122089
Pawr	11.10521657
Pax2	10.59095706
Pax3	6.589106243
Pax6	6.773691055
Pax8	12.89097464
Paxbp1	11.1154278
Paxip1	10.42494711
Pbdc1	9.881623949
Pbk	8.389323198
Pbld1	11.15627166
Pbld2	9.81692937
Pbrm1	11.98784721
Pbx1	10.73210402
Pbx2	11.20216366
Pbx3	9.136146865
Pbx4	5.915392009
Pbxip1	13.01069134
Pcbd1	12.3112038
Pcbd2	9.027783247
Pcbp1	13.23965591
Pcbp2	12.72801503
Pcbp3	10.21443039
Pcbp4	11.28397931
Pcca	11.5608503
Pccb	12.31342308
Pcdh1	10.77521435
Pcdh10	7.97625812
Pcdh12	8.847005034
Pcdh15	7.384776945
Pcdh17	10.03702145
Pcdh18	8.221200439
Pcdh19	6.89328771
Pcdh7	9.462314058
Pcdha9	8.898596767
Pcdhga1	6.915392009
Pcdhga10	7.398909246
Pcdhga11	7.043147557
Pcdhga12	7.005994558
Pcdhga2	6.941864221
Pcdhga3	6.832929849
Pcdhga4	7.18287232
Pcdhga5	7.330429509
Pcdhga6	7.091241845
Pcdhga7	7.676204345
Pcdhga8	6.847005034
Pcdhga9	6.954920374
Pcdhgb1	6.832929849
Pcdhgb2	7.50035451
Pcdhgb4	7.55282193
Pcdhgb5	7.289787524
Pcdhgb6	7.473387462
Pcdhgb7	7.215786943
Pcdhgb8	7.114700818
Pcdhgc3	9.239989291
Pced1a	9.485139614
Pced1b	8.908697357
Pcf11	11.52573336
Pcgf1	8.149189194
Pcgf2	10.73635548
Pcgf3	10.83734311
Pcgf5	9.590957059
Pcgf6	9.648344541
Pcid2	9.883312038
Pcif1	10.69286043
Pck1	14.91361677
Pck2	10.98784721
Pclo	9.374422809
Pcm1	11.89732921
Pcmt1	10.94432127
Pcmtd1	11.93405585
Pcmtd2	11.55362476
Pcna	11.77199045
Pcnp	12.16015224
Pcnt	10.70158943
Pcnx	11.42024777
Pcnxl3	12.2059229
Pcnxl4	9.253261648
Pcolce	11.81424529
Pcolce2	8.024690652
Pcp4	6.535543939
Pcp4l1	7.079367744
Pcsk2	6.369957873
Pcsk4	8.073393843
Pcsk5	10.29954545
Pcsk6	7.967859429
Pcsk7	10.91921054
Pcsk9	8.901971494
Pctp	9.686025316
Pcx	13.00520595
Pcyox1	13.00088906
Pcyox1l	8.137784431
Pcyt1a	12.18540164
Pcyt1b	7.119097295
Pcyt2	11.78575673
Pdap1	11.64482393
Pdcd1	7.509232661
Pdcd10	11.23129632
Pdcd11	11.02855536
Pdcd1lg2	6.408432021
Pdcd2	9.613775141
Pdcd2l	9.250616927
Pdcd4	11.03704596
Pdcd5	10.68700375
Pdcd6	11.94309327
Pdcd6ip	13.41095575
Pdcd7	9.457420714
Pdcl	10.8302754
Pdcl3	10.92122445
Pddc1	10.42729105
Pde10a	7.928552212
Pde11a	7.636237938
Pde12	9.876466497
Pde1a	11.25721184
Pde1b	8.510548234
Pde1c	7.393658785
Pde2a	10.86212073
Pde3a	7.699663318
Pde3b	11.12556726
Pde4a	8.986541855
Pde4b	10.71504657
Pde4c	11.62760054
Pde4d	10.92288655
Pde4dip	11.70197814
Pde5a	9.261166846
Pde6a	7.160504507
Pde6b	6.18287232
Pde6c	6.880809341
Pde6d	9.985463248
Pde7a	10.66680996
Pde7b	9.134919097
Pde8a	11.07936774
Pde8b	9.857367316
Pde9a	9.873031508
Pdf	10.58256927
Pdgfa	10.04314756
Pdgfb	12.44098532
Pdgfc	10.44127528
Pdgfd	8.775214351
Pdgfra	10.68112018
Pdgfrb	12.01029968
Pdha1	13.18650915
Pdhb	12.04161847
Pdhx	10.83557943
Pdia3	14.9751871
Pdia4	12.61016905
Pdia5	9.864408081
Pdia6	13.37406443
Pdik1l	9.879892313
Pdilt	7.237320104
Pdk1	9.652357603
Pdk2	12.52190004
Pdk3	10.42024777
Pdk4	11.79531556
Pdlim1	9.114700818
Pdlim2	8.951634314
Pdlim3	7.247967348
Pdlim4	8.778890009
Pdlim5	10.98356304
Pdlim7	9.678980965
Pdp2	9.838224149
Pdpk1	10.70619915
Pdpn	10.70097181
Pdpr	9.445906726
Pdrg1	11.12773077
Pds5a	11.17661635
Pds5b	11.09566956
Pdss1	8.764130852
Pdss2	8.626952126
Pdxdc1	12.08753897
Pdxk	13.31706166
Pdxk-ps	5.445906726
Pdzd11	10.32037584
Pdzd2	10.55603864
Pdzd3	11.31215534
Pdzd4	7.397769427
Pdzd8	11.05000847
Pdzk1	14.33786635
Pdzk1ip1	13.76894593
Pdzrn3	10.34909335
Pea15a	14.18122407
Peak1	10.84174292
Pear1	10.35842854
Pebp1	14.22549982
Pebp4	8.775214351
Pecam1	11.27845611
Pecr	12.21001276
Pef1	11.61223078
Peg10	4.684066463
Peg13	10.76505774
Peg3	9.111789222
Peli1	10.27684847
Peli2	11.17870469
Peli3	6.482432602
Pelo	10.12050644
Pelp1	10.57730203
Pemt	7.211634756
Penk	4.860944225
Peo1	10.03548585
Pepd	12.5366299
Per1	12.17085539
Per2	10.8025562
Per3	10.54418272
Perm1	6.915392009
Perp	11.45684719
Pes1	11.53771504
Pet100	9.693834239
Pet112	10.17312905
Pex1	9.907018828
Pex10	8.691885968
Pex11a	9.788038392
Pex11b	8.906848324
Pex11g	8.912048566
Pex12	9.294930827
Pex13	10.80616294
Pex14	10.78621335
Pex16	10.17063369
Pex19	11.88591808
Pex2	8.321204253
Pex26	10.7473443
Pex3	9.526826721
Pex5	11.89666713
Pex5l	7.412608772
Pex6	11.83425525
Pex7	10.79912891
Pfas	10.06287962
Pfdn1	11.67225716
Pfdn2	10.8025562
Pfdn4	8.860117365
Pfdn5	12.49868376
Pfdn6	10.22385233
Pfkfb1	7.18287232
Pfkfb2	9.070207607
Pfkfb3	10.75957372
Pfkfb4	9.491421385
Pfkl	11.5158556
Pfkm	10.59991929
Pfkp	12.10039353
Pfn1	14.25086508
Pfn2	11.784386
Pfn3	8.703536327
Pfn4	6.535543939
Pgam1	13.83082881
Pgam2	10.09566956
Pgam5	10.32854637
Pgap1	10.41435199
Pgap2	10.0694644
Pgap3	9.81334948
Pgbd1	8.122149056
Pgd	12.84503399
Pggt1b	9.767834821
Pgk1	14.23998929
Pgls	10.65536009
Pglyrp2	7.493351832
Pgm1	9.900285117
Pgm2	11.52628014
Pgm2l1	8.990227242
Pgm3	9.737045465
Pgm5	9.533369567
Pgp	9.771529304
Pgpep1	12.32886323
Pgr	6.636237938
Pgrmc1	13.16068061
Pgrmc2	11.45512526
Pgs1	10.97348398
Phactr1	10.01077627
Phactr2	11.34813955
Phactr3	5.993394521
Phactr4	11.98387037
Phax	10.65220418
Phb	12.64078983
Phb2	12.76945232
Phc1	10.86453499
Phc2	12.25803677
Phc3	11.93095305
Phex	7.018485502
Phf1	10.95492037
Phf10	10.65635953
Phf11a	7.171731763
Phf11b	7.5442088
Phf11c	6.954920374
Phf11d	8.320375844
Phf12	11.49198133
Phf13	10.64432028
Phf14	10.75373787
Phf19	7.30005586
Phf2	11.39292543
Phf20	10.97508697
Phf20l1	11.34476
Phf21a	10.51308627
Phf21b	8.672251746
Phf23	10.1505593
Phf3	12.25227045
Phf5a	10.59408995
Phf6	10.40014597
Phf7	12.80323315
Phf8	9.975427373
Phgdh	11.29621379
Phip	11.30261156
Phka1	10.20072917
Phka2	10.06582669
Phkb	10.9532948
Phkg1	5.993394521
Phkg2	9.636237938
Phlda1	9.908697357
Phlda2	7.660350394
Phlda3	9.204898627
Phldb1	12.09824613
Phldb2	13.00285437
Phldb3	8.664330245
Phlpp1	10.32163639
Phlpp2	10.46770532
Phospho2	10.1349191
Phpt1	10.45167521
Phrf1	11.4824326
Phtf1	10.3383555
Phtf2	9.513651333
Phyh	13.41818699
Phyhd1	10.53481691
Phyhip	5.715093359
Phyhipl	10.43425586
Phykpl	10.12484537
Pi15	8.59929636
Pi16	9.996554862
Pi4k2a	11.5382573
Pi4k2b	10.34155187
Pi4ka	12.45282614
Pi4kb	11.27619846
Pianp	10.94151054
Pias1	10.603448
Pias2	10.71869969
Pias3	9.889408351
Pias4	9.890125251
Pibf1	8.504800415
Picalm	14.44245893
Pick1	10.16181383
Pid1	8.394124184
Pidd1	7.707398967
Piezo1	12.76181103
Piezo2	9.317851443
Pif1	7.193927509
Piga	9.41316994
Pigb	8.320375844
Pigf	8.590957059
Pigg	9.866136895
Pigh	8.711251293
Pigk	11.17032227
Pigl	9.365075651
Pigm	10.30770943
Pign	11.29557245
Pigo	10.86007696
Pigp	9.724936374
Pigq	12.62606097
Pigr	14.15900679
Pigs	11.44648461
Pigt	12.50007619
Pigu	10.7388772
Pigv	9.318276194
Pigw	8.424853649
Pigx	9.427017251
Pigyl	9.379673028
Pigz	7.320375844
Pih1d1	10.65397712
Pih1d2	7.320375844
Pik3ap1	9.325411434
Pik3c2a	12.0519085
Pik3c2b	8.574132436
Pik3c2g	6.759420006
Pik3c3	10.54312853
Pik3ca	11.94473037
Pik3cb	10.43895397
Pik3cd	10.20831176
Pik3cg	8.997478049
Pik3ip1	10.18148445
Pik3r1	12.3773982
Pik3r2	11.20421537
Pik3r3	10.74264649
Pik3r4	10.68210495
Pik3r5	10.04620088
Pik3r6	7.881587493
Pikfyve	11.20284789
Pilra	8.199423496
Pim1	9.079367744
Pim2	8.767834821
Pim3	12.0266243
Pin1	10.97508697
Pin1rt1	7.030869227
Pin4	10.16893313
Pink1	12.66134639
Pinx1	9.401295839
Pip4k2a	10.58781735
Pip4k2b	10.84262127
Pip4k2c	13.26510326
Pip5k1a	9.941864221
Pip5k1b	9.431967535
Pip5k1c	12.33057803
Pipox	13.13688963
Pir	7.55282193
Pira2	8.049247756
Pira4	6.874750025
Pira6	7.511211891
Pira7	6.847005034
Pirb	9.360176852
Pisd	10.58151736
Pisd-ps1	7.660350394
Pisd-ps2	6.804360697
Pisd-ps3	11.02701072
Pithd1	10.49254106
Pitpna	12.47735169
Pitpnb	12.02042748
Pitpnc1	11.33792405
Pitpnm1	11.1413537
Pitpnm2	10.42669579
Pitpnm3	9.093685166
Pitrm1	11.74170509
Pitx2	7.18688707
Piwil1	6.369957873
Piwil2	9.429631186
Piwil4	6.668299147
Pja1	7.037373933
Pja2	11.8743911
Pkd1	11.36446421
Pkd1l2	10.37117585
Pkd1l3	7.589172442
Pkd2	13.22305665
Pkd2l1	6.569895443
Pkd2l2	8.067645527
Pkdcc	10.64028477
Pkhd1	13.29091419
Pkhd1l1	8.513651333
Pkia	10.95573247
Pkib	7.703319602
Pkig	9.089929996
Pklr	10.5414984
Pkm	13.78342638
Pkmyt1	8.832929849
Pkn1	11.59955598
Pkn2	12.33418164
Pkn3	8.237320104
Pknox1	10.24993661
Pknox2	8.287188204
Pkp1	6.941864221
Pkp2	10.72846058
Pkp3	10.31076905
Pkp4	13.54515032
Pla1a	9.839984607
Pla2g12a	7.866698849
Pla2g15	10.67620435
Pla2g16	11.80841258
Pla2g2c	7.043147557
Pla2g2d	6.668299147
Pla2g4a	9.398909246
Pla2g4b	9.578357022
Pla2g4c	6.881587493
Pla2g4d	7.30005586
Pla2g4e	6.775214351
Pla2g4f	7.445906726
Pla2g5	10.8641083
Pla2g6	10.27659497
Pla2g7	11.56830336
Pla2r1	8.912048566
Plaa	11.93734874
Plac8	13.05475387
Plag1	6.464285255
Plagl1	9.367518827
Plagl2	10.44706227
Plat	12.03433308
Plau	14.48137555
Plaur	9.401295839
Plb1	8.841163717
Plbd1	10.59513273
Plbd2	12.26280832
Plcb1	10.57200927
Plcb2	8.8781443
Plcb3	11.55013224
Plcb4	9.149189194
Plcd1	8.99110753
Plcd3	9.030869227
Plcd4	6.526164023
Plce1	9.41316994
Plcg1	10.96221287
Plcg2	11.16050451
Plch1	9.111781371
Plch2	6.818433081
Plcl1	10.52135159
Plcl2	8.741705089
Plcxd1	8.048425371
Plcxd2	10.12050644
Pld1	10.0620687
Pld2	10.7934997
Pld3	12.32037584
Pld4	11.3754307
Pld5	9.34785658
Plec	12.95475507
Plek	10.55710929
Plek2	9.076383886
Plekha1	12.25293132
Plekha2	11.40129584
Plekha3	11.33355696
Plekha4	8.061371315
Plekha5	10.69772291
Plekha6	12.42786074
Plekha7	10.92868883
Plekha8	10.95633872
Plekhb1	10.23184154
Plekhb2	11.73708429
Plekhd1	9.595132735
Plekhf1	10.10741078
Plekhf2	11.76644695
Plekhg1	9.501278142
Plekhg2	11.12266992
Plekhg3	11.95492037
Plekhg5	10.3618742
Plekhg6	9.462000702
Plekhh1	10.28203802
Plekhh2	9.429631186
Plekhh3	9.717010562
Plekhj1	10.22928279
Plekhm1	11.58991125
Plekhm2	11.14989901
Plekhm3	10.27424667
Plekhn1	8.350329066
Plekho1	11.20284789
Plekho2	10.49142139
Plekhs1	7.043147557
Plet1	11.09198074
Plg	6.832929849
Plgrkt	10.09271926
Plin1	5.083249533
Plin2	13.62900128
Plin3	12.20660535
Plin4	8.711251293
Plin5	7.825560296
Plk1	8.839984607
Plk2	9.752961544
Plk3	10.78255633
Plk4	8.580663448
Plk5	5.289787524
Pllp	10.59721605
Pln	6.226593698
Plod1	10.96785943
Plod2	10.7557427
Plod3	11.67620435
Plp1	6.602998665
Plp2	11.98068347
Plrg1	10.75015565
Pls1	11.71748946
Pls3	12.3918188
Plscr1	12.80751315
Plscr2	13.58263406
Plscr3	10.77142064
Plscr4	9.628110057
Pltp	10.65735828
Plvap	12.22018695
Plxdc1	7.199413068
Plxdc2	12.08717114
Plxna1	12.12845121
Plxna2	10.93940298
Plxna3	9.03394862
Plxna4	10.10155211
Plxnb1	11.76783482
Plxnb2	14.13972112
Plxnb3	9.009127448
Plxnc1	9.394124184
Plxnd1	11.88288514
Pm20d1	11.61737225
Pm20d2	8.695779884
Pmaip1	11.76366719
Pmel	6.804360697
Pmepa1	12.10960166
Pmf1	9.468843537
Pmfbp1	7.05532227
Pml	11.16000249
Pmm1	9.629308736
Pmm2	11.08754168
Pmp2	6.204898627
Pmp22	10.37117585
Pmpca	11.42142404
Pmpcb	11.85834087
Pms1	8.964635528
Pms2	8.477917121
Pmvk	9.305110959
Pnisr	11.98705299
Pnkd	10.4272452
Pnkp	10.07079901
Pnldc1	6.569895443
Pnliprp1	6.091241845
Pnma1	6.569895443
Pnmal2	8.408432021
Pnn	12.02120354
Pno1	10.84962891
Pnp	12.87109573
Pnp2	8.652357603
Pnpla1	7.974285698
Pnpla2	12.42090159
Pnpla3	6.445906726
Pnpla6	11.49001445
Pnpla7	10.29364672
Pnpla8	12.00599456
Pnpo	10.64230394
Pnpt1	10.63319535
Pnrc1	12.21578694
Pnrc2	11.96745684
Poc1a	8.656359534
Poc1b	9.927033416
Poc5	9.120506439
Podn	9.603441062
Podnl1	7.204898627
Podxl	13.10503357
Podxl2	7.320375844
Pof1b	6.408432021
Pofut1	10.603448
Pofut2	11.36629776
Pogk	11.22250504
Poglut1	10.74170509
Pogz	11.19529937
Pola1	9.518056512
Pola2	9.544638676
Polb	9.979086685
Pold1	9.34785658
Pold2	9.445906726
Pold3	10.45052335
Pold4	10.19667812
Poldip2	11.91914414
Poldip3	11.75809155
Pole	9.180095236
Pole2	8.018485502
Pole3	9.788038392
Pole4	10.43895397
Polg	10.97908668
Polg2	7.782091499
Polh	8.578357022
Poli	8.592857538
Polk	9.881603696
Poll	9.067395103
Polm	9.403678491
Poln	8.323610773
Polq	7.93135533
Polr1a	10.76875933
Polr1b	10.44359286
Polr1c	11.06363318
Polr1d	10.8633391
Polr1e	9.050761575
Polr2a	12.85942617
Polr2b	11.5592482
Polr2c	10.88416545
Polr2d	7.943501787
Polr2e	11.56989544
Polr2f	10.55067346
Polr2g	10.73793334
Polr2h	9.78621335
Polr2i	9.632179722
Polr2j	10.49254106
Polr2k	9.86338064
Polr2l	11.10228575
Polr2m	12.8020019
Polr3a	10.26116685
Polr3b	10.9426837
Polr3c	10.603448
Polr3d	9.868723918
Polr3e	11.44670405
Polr3f	10.1994235
Polr3g	8.221200439
Polr3gl	9.410802925
Polr3h	10.39890925
Polr3k	10.25853659
Polrmt	10.82584042
Pom121	10.88331204
Pomgnt1	11.13278342
Pomgnt2	8.929515118
Pomk	9.747344295
Pomp	12.13204806
Pomt1	10.04008776
Pomt2	10.4620007
Pon2	11.37664406
Pon3	9.81871599
Pop1	8.689902039
Pop4	8.595132735
Pop5	10.37846221
Pop7	8.767834821
Por	12.88693556
Porcn	8.344044837
Postn	8.687722931
Pot1a	9.297495619
Pot1b	9.137784431
Poteg	5.747967348
Pou2af1	8.722746931
Pou2f1	10.14918745
Pou2f2	8.615799673
Pou3f3	11.69383424
Pou3f3os	6.745467008
Pou6f1	10.76413085
Ppa1	11.17243057
Ppa2	11.8133492
Ppan	9.8025562
Ppap2a	10.68086107
Ppap2b	11.55282193
Ppap2c	11.92827516
Ppapdc1b	9.674232103
Ppapdc2	10.62198395
Ppapdc3	7.067395103
Ppara	12.23446811
Ppard	9.988640991
Pparg	8.685322443
Ppargc1a	11.38721393
Ppargc1b	8.350329066
Ppat	10.38088283
Ppcdc	9.845253128
Ppcs	10.02003929
Ppdpf	10.85312001
Ppef1	6.928688832
Ppfia1	11.91809346
Ppfia3	7.715093359
Ppfia4	9.636237938
Ppfibp1	12.94165718
Ppfibp2	9.40574194
Pphln1	10.75767769
Ppia	15.1696333
Ppib	12.45023525
Ppic	11.60655391
Ppid	10.42729105
Ppie	9.689935061
Ppif	11.08457469
Ppifos	6.091241845
Ppig	11.77199045
Ppih	8.65519478
Ppil1	10.03240974
Ppil2	11.40670512
Ppil3	8.975741335
Ppil4	10.63116338
Ppil6	7.126288792
Ppip5k1	11.25193989
Ppip5k2	10.94186422
Ppl	10.51365133
Ppm1a	11.95816603
Ppm1b	11.19646319
Ppm1d	9.457420714
Ppm1e	6.652357603
Ppm1f	10.87989333
Ppm1g	11.9532948
Ppm1h	10.56237694
Ppm1j	8.464285255
Ppm1k	9.493659857
Ppm1l	8.640284771
Ppm1m	10.43136951
Ppme1	11.06589151
Ppox	9.874750025
Ppp1ca	13.41641826
Ppp1cb	13.05626911
Ppp1cc	13.0932729
Ppp1r10	11.63116338
Ppp1r11	10.85660268
Ppp1r12a	11.22861098
Ppp1r12b	7.508961111
Ppp1r12c	11.5592482
Ppp1r13b	10.11178922
Ppp1r13l	9.550673463
Ppp1r14b	11.42670542
Ppp1r15a	9.793499704
Ppp1r15b	12.35587671
Ppp1r16a	11.02778325
Ppp1r16b	11.59199748
Ppp1r18	9.78162704
Ppp1r1a	11.04238321
Ppp1r1b	8.450523354
Ppp1r1c	7.90326626
Ppp1r2	11.96906654
Ppp1r2-ps3	9.120506439
Ppp1r21	11.52682672
Ppp1r26	9.146346444
Ppp1r35	8.804360697
Ppp1r36	6.832929849
Ppp1r37	11.67126868
Ppp1r3b	8.27944558
Ppp1r3c	6.043147557
Ppp1r3d	7.310251627
Ppp1r3e	6.535543939
Ppp1r42	7.789861127
Ppp1r7	10.74640596
Ppp1r8	8.884820791
Ppp1r9a	10.25985232
Ppp1r9b	12.41139504
Ppp2ca	13.01303402
Ppp2cb	11.72274693
Ppp2r1a	13.00049558
Ppp2r1b	10.57926125
Ppp2r2a	10.69048169
Ppp2r2b	7.047074111
Ppp2r2d	10.95003815
Ppp2r3a	11.84198755
Ppp2r3c	10.10594834
Ppp2r3d	8.27944558
Ppp2r4	12.80097541
Ppp2r5a	11.5158556
Ppp2r5b	11.19667812
Ppp2r5c	11.33677174
Ppp2r5d	10.99734387
Ppp2r5e	11.76273941
Ppp3ca	11.77333741
Ppp3cb	11.09124184
Ppp3cc	9.079367744
Ppp3r1	12.16683059
Ppp4c	11.09419516
Ppp4r1	11.73022714
Ppp4r1l-ps	8.999708295
Ppp4r2	12.47282025
Ppp4r4	8.98068347
Ppp5c	11.59095706
Ppp6c	10.73509803
Ppp6r1	12.69699458
Ppp6r2	8.931706845
Ppp6r3	12.45021878
Pprc1	10.77797197
Ppt1	12.56617784
Ppt2	11.65486011
Pptc7	11.05304732
Ppwd1	9.223899588
Pqbp1	10.52094611
Pqlc1	10.24361624
Pqlc2	9.307709432
Pqlc3	8.415909766
Pradc1	8.264798087
Praf2	10.27164018
Pramef8	9.58886468
Prc1	9.444307401
Prcc	10.84437638
Prcp	11.93611479
Prdm1	7.92205574
Prdm10	8.253261648
Prdm11	6.043147557
Prdm15	9.539882874
Prdm16	9.887137183
Prdm2	9.637170779
Prdm4	10.82139178
Prdm5	7.881603696
Prdm9	8.726558545
Prdx1	14.95227789
Prdx2	13.17312905
Prdx3	12.06777076
Prdx4	10.34537985
Prdx5	14.40315762
Prdx6	12.73533452
Prdx6b	8.177312795
Preb	12.24464852
Prelid1	13.33994713
Prelid2	7.707398967
Prelp	9.925376098
Prep	10.98546325
Prepl	11.24341366
Prex1	10.88672267
Prex2	9.27341889
Prf1	6.652357603
Prg4	7.904173315
Prickle1	9.097142446
Prickle2	9.552778249
Prickle3	10.02932706
Prickle4	6.18287232
Prim1	9.210353057
Prim2	8.607587733
Prima1	7.473387462
Primpol	8.656359534
Prkaa1	11.13635248
Prkaa2	12.46685106
Prkab1	11.63725071
Prkab2	9.365075651
Prkaca	11.83577436
Prkacb	12.13551793
Prkag1	11.35649181
Prkag2	10.96830086
Prkag3	7.526826721
Prkar1a	13.61775712
Prkar1b	8.658354964
Prkar2a	11.23665204
Prkar2b	7.398909246
Prkca	10.1349191
Prkcb	9.780724333
Prkcd	12.29171841
Prkcdbp	9.34785658
Prkce	10.76968325
Prkcg	6.644117637
Prkch	9.684066463
Prkci	11.52573336
Prkcq	10.11470082
Prkcsh	12.78757981
Prkcz	11.33693896
Prkd1	8.987052994
Prkd2	10.11320976
Prkd3	11.81704893
Prkdc	10.75576199
Prkg1	8.340379287
Prkg2	7.987052994
Prkra	9.841742919
Prkrip1	9.495894862
Prkrir	11.58572041
Prkx	10.31025163
Prl	5.042940303
Prl2c3	5.915392009
Prl2c4	6.043147557
Prl4a1	6.389323198
Prlr	9.842801339
Prmt1	10.95652828
Prmt10	9.539882874
Prmt2	10.52349381
Prmt3	9.971076142
Prmt5	11.10594834
Prmt6	7.693549102
Prmt7	9.994975557
Prn	8.605505989
Prnp	13.82016371
Prob1	9.778890009
Proc	11.04024644
Proca1	6.684066463
Procr	7.445906726
Prodh	12.49421893
Prodh2	11.99852657
Prok1	2.745467008
Prok2	4.94170522
Prom1	12.13201486
Prom2	9.132036611
Prorsd1	9.254141877
Pros1	11.91372126
Prosc	10.0081425
Proser1	10.25985232
Proser2	8.002824035
Prox1	5.915392009
Prox2	6.389323198
Proz	6.684066463
Prpf18	11.02081556
Prpf19	12.25059331
Prpf3	10.14349808
Prpf31	10.52080032
Prpf38a	10.25721966
Prpf38b	11.79259092
Prpf39	11.12484537
Prpf4	10.49030085
Prpf40a	11.37300089
Prpf40b	10.97107614
Prpf4b	11.61326054
Prpf6	11.63977954
Prpf8	13.15733104
Prps1	10.97508697
Prps1l3	11.0868005
Prps2	11.30516275
Prpsap1	11.22793887
Prpsap2	10.09076872
Prr11	7.987052994
Prr12	10.93611479
Prr13	12.21236611
Prr14	10.97508697
Prr14l	11.02623778
Prr15	9.684066463
Prr15l	11.67126868
Prr19	6.137784431
Prr24	8.676204345
Prr3	9.857865416
Prr5	10.37603751
Prr5l	9.687973567
Prrc1	11.03702145
Prrc2a	13.76227492
Prrc2b	13.20629666
Prrc2c	12.70232713
Prrg1	9.121393281
Prrg2	10.10448442
Prrg3	7.160504507
Prrg4	10.5103386
Prrt2	6.941864221
Prrx1	7.912044683
Prrxl1	5.941864221
Prss12	8.369957873
Prss16	6.901971494
Prss23	12.5314643
Prss28	6.310251627
Prss29	7.27944558
Prss34	5.941864221
Prss36	8.043147557
Prss38	6.652357603
Prss42	6.18287232
Prss45	6.18287232
Prss53	6.81871599
Prss56	5.775214351
Prss8	13.19220571
Prtn3	6.310251627
Prune	10.95978613
Prune2	9.498126409
Psap	16.90739963
Psat1	11.32844295
Psca	5.967859429
Psd	9.168933129
Psd2	7.561785387
Psd3	10.67100061
Psd4	9.804360697
Psen1	12.01342409
Psen2	10.52733576
Psenen	11.44706227
Psg16	2.482432602
Psg19	5.941864221
Psg23	7.895214127
Psip1	10.52441323
Pskh1	10.70063255
Psma1	12.48412227
Psma2	12.27782293
Psma3	12.49477779
Psma4	12.77980746
Psma5	12.10814145
Psma6	12.08828247
Psma7	12.42790309
Psmb1	12.51997956
Psmb10	12.59435072
Psmb2	11.65835634
Psmb3	11.96624838
Psmb4	12.88778684
Psmb5	12.15379675
Psmb6	12.19908061
Psmb7	12.2535919
Psmb8	13.59200211
Psmb9	12.22693011
Psmc1	12.39352493
Psmc2	12.26902896
Psmc3	12.69139849
Psmc3ip	7.160504507
Psmc4	12.09198074
Psmc5	12.27749818
Psmc6	11.98028444
Psmd1	12.62019226
Psmd10	10.48324665
Psmd11	11.63522445
Psmd12	11.52190004
Psmd13	11.76783482
Psmd14	11.91121149
Psmd2	13.19547435
Psmd3	12.83425525
Psmd4	12.12013404
Psmd5	10.8043607
Psmd6	11.45569946
Psmd7	11.88245812
Psmd8	13.08067124
Psmd9	10.22389959
Psme1	13.31025163
Psme2	12.40882935
Psme2b	12.14100114
Psme3	12.11251767
Psme4	12.57941124
Psmf1	10.85834087
Psmg1	9.839984607
