Symbol	Predisone_2_29_norm
Ddit4l	9.326921062
Ddn	9.040821046
Ddo	11.02628711
Ddost	12.35353279
Ddr1	12.92877207
Ddr2	9.129884215
Ddrgk1	12.53478975
Ddt	12.50704183
Ddx1	12.26963974
Ddx10	9.886547779
Ddx11	8.551305331
Ddx17	13.32408324
Ddx18	10.33388053
Ddx19a	10.10243424
Ddx19b	7.450568737
Ddx20	9.834501031
Ddx21	11.33942403
Ddx23	11.35729471
Ddx24	11.6103532
Ddx25	10.67922281
Ddx26b	10.70843473
Ddx27	10.60522222
Ddx28	8.730753106
Ddx31	8.687940023
Ddx39	10.45373036
Ddx39b	12.45399163
Ddx3x	14.20838121
Ddx3y	8.213767399
Ddx41	10.94225721
Ddx42	11.64605594
Ddx43	8.942257211
Ddx46	11.93952224
Ddx47	10.9202309
Ddx49	9.990620233
Ddx5	15.58960661
Ddx50	11.55904737
Ddx51	9.455007649
Ddx52	10.63708114
Ddx54	11.32132921
Ddx55	9.532341178
Ddx56	10.53448771
Ddx58	11.17088159
Ddx59	9.287315181
Ddx6	12.96245616
Ddx60	8.133079554
Deaf1	10.16552072
Deb1	9.340806588
Decr1	13.06193197
Decr2	11.31360486
Dedd	10.84178278
Dedd2	9.920230905
Def6	8.340806588
Def8	12.39728216
Defb1	12.83793194
Defb21	6.739165346
Defb29	10.42011767
Defb36	3.77233221
Degs1	13.21584091
Degs2	9.051732299
Dek	11.564383
Dennd1a	11.62521634
Dennd1b	10.34975957
Dennd1c	8.840377597
Dennd2a	8.120255513
Dennd2c	8.278684876
Dennd2d	9.427477049
Dennd3	11.19171788
Dennd4a	10.01160526
Dennd4b	9.659414324
Dennd4c	11.39438403
Dennd5a	12.20658133
Dennd5b	11.07278877
Dennd6a	10.52909054
Dennd6b	9.362749141
Denr	10.99238069
Depdc1b	8.551305331
Depdc5	10.16036452
Depdc7	10.08108492
Deptor	12.41175101
Dera	11.31290059
Derl1	12.32412785
Derl2	10.97130305
Derl3	6.357294711
Des	8.863647377
Desi1	10.59830281
Desi2	10.25100992
Det1	8.183265311
Dexi	9.10406348
Dffa	8.042440269
Dffb	7.713780028
Dfna5	8.351819581
Dfnb59	7.013340309
Dgat1	10.64381747
Dgat2	13.13606877
Dgcr14	9.248028761
Dgcr2	12.22391625
Dgcr6	10.74733036
Dgcr8	10.02025972
Dgka	10.23622808
Dgkb	8.158390642
Dgkd	11.91234857
Dgke	7.999401118
Dgkg	9.030577014
Dgkh	8.775472655
Dgki	8.139449079
Dgkk	6.867489443
Dgkq	10.95043114
Dgkz	11.78736596
Dguok	9.33333707
Dhcr24	14.33153546
Dhcr7	10.22429258
Dhdds	11.33873226
Dhdh	9.962156769
Dhfr	11.35592787
Dhh	7.378989782
Dhodh	9.634828686
Dhps	9.155250935
Dhrs1	12.14658134
Dhrs11	9.927610435
Dhrs13	8.081084916
Dhrs3	12.74327786
Dhrs4	11.86707548
Dhrs7	8.960359018
Dhrs7b	10.25834146
Dhrsx	9.408297614
Dhtkd1	11.99589517
Dhx15	12.37613841
Dhx16	11.25980687
Dhx29	10.04252133
Dhx30	11.44149978
Dhx32	10.56138522
Dhx33	10.40697828
Dhx34	9.930060874
Dhx35	9.604015694
Dhx36	11.14579061
Dhx37	9.696604884
Dhx38	10.994139
Dhx40	11.85834777
Dhx57	10.1606082
Dhx58	8.395049633
Dhx8	10.51747174
Dhx9	13.18864994
Diablo	10.84914781
Diap1	11.59076914
Diap2	10.42794424
Diap3	6.942257211
Dicer1	11.60118993
Dido1	10.88321877
Diexf	9.281567384
Dimt1	8.261267823
Dio1	9.91467138
Dio3	3.77233221
Dio3os	6.290180515
Dip2a	10.81672633
Dip2b	9.938648731
Dip2c	10.70843473
Dirc2	10.48907374
Dis3	9.648290946
Dis3l	10.22526797
Dis3l2	10.42403626
Disp1	8.064308174
Dixdc1	9.408297614
Dkc1	10.22129321
Dkk1	7.120255513
Dkk2	10.12988421
Dkk3	11.35592787
Dlat	12.7467468
Dlc1	10.9114424
Dld	13.84537828
Dlec1	10.8226756
Dleu2	8.237713095
Dleu7	9.58669619
Dlg1	11.85553994
Dlg2	7.696043788
Dlg3	10.40501482
Dlg4	8.720091686
Dlg5	11.66574948
Dlgap2	6.852059402
Dlgap3	6.788634022
Dlgap4	10.36294271
Dlgap5	7.312900591
Dll1	9.567929161
Dll4	8.764111703
Dlst	14.24926248
Dlx3	7.267096902
Dmap1	9.397708979
Dmbt1	7.859795051
Dmc1	8.666047417
Dmd	10.79470002
Dmgdh	12.60407129
Dmkn	7.701920816
Dmpk	8.950004645
Dmrt2	8.219791187
Dmrtc1b	9.362749141
Dmrtc1c1	6.755844087
Dmrtc1c2	6.755844087
Dmrtc2	9.992380691
Dmtf1	10.45670719
Dmtn	12.89158481
Dmwd	10.32412785
Dmxl1	12.7220263
Dmxl2	11.94589579
Dna2	9.609816798
Dnaaf1	7.421425048
Dnaaf2	8.329708879
Dnaaf3	5.927610435
Dnah1	8.040821046
Dnah10	9.002898563
Dnah11	8.875143015
Dnah17	9.234741528
Dnah2	8.905357629
Dnah5	8.666047417
Dnah6	8.696604884
Dnah7a	8.512572936
Dnah7b	9.403013011
Dnah8	10.05436758
Dnah9	8.027146109
Dnaic1	8.661628745
Dnaic2	6.579687132
Dnaja1	13.68807282
Dnaja2	13.00791133
Dnaja3	12.53644637
Dnaja4	10.14103708
Dnajb1	11.07777218
Dnajb11	11.67620369
Dnajb12	10.9648492
Dnajb14	9.261267823
Dnajb2	9.522241045
Dnajb4	10.66110889
Dnajb5	8.878954629
Dnajb6	11.25216329
Dnajb9	11.36614772
Dnajc1	10.45929057
Dnajc10	12.50365124
Dnajc11	11.46137717
Dnajc12	11.9673159
Dnajc13	13.64857008
Dnajc14	11.54891478
Dnajc15	10.49653597
Dnajc16	10.944987
Dnajc17	7.971112074
Dnajc18	10.68249794
Dnajc19	11.05879221
Dnajc2	10.61553952
Dnajc21	10.90629171
Dnajc22	11.34563512
Dnajc24	8.140638002
Dnajc25	8.808755618
Dnajc27	8.800740625
Dnajc28	9.791661355
Dnajc3	13.27090947
Dnajc30	10.41093267
Dnajc4	9.084390061
Dnajc5	12.58282649
Dnajc6	10.89784796
Dnajc7	12.29589417
Dnajc8	11.15131667
Dnajc9	10.0860398
Dnal1	9.780506141
Dnal4	9.949525212
Dnali1	6.836462547
Dnase1	13.41749934
Dnase1l1	9.835341762
Dnase1l2	6.755844087
Dnase1l3	7.722291527
Dnase2a	9.189417538
Dnd1	6.522353957
Dner	6.971112074
Dnlz	10.02932098
Dnm1	9.33249132
Dnm1l	12.13578452
Dnm2	11.87062859
Dnm3	8.570211392
Dnm3os	6.836462547
Dnmbp	10.08439006
Dnmt1	10.7860846
Dnmt3a	11.37229289
Dnmt3b	7.604365248
Dnpep	11.23359562
Dnph1	9.293040169
Dnttip1	9.643817469
Dnttip2	10.71057522
Doc2a	7.897863092
Doc2b	5.836462547
Doc2g	8.272902523
Dock1	11.8389107
Dock10	9.062769046
Dock11	9.173987497
Dock2	9.22877997
Dock3	8.661628745
Dock4	10.47024753
Dock5	11.42664276
Dock6	10.67812944
Dock7	11.84573948
Dock8	12.50673392
Dock9	13.79042105
Dohh	10.43313847
Dok1	7.81210766
Dok2	7.357294711
Dok3	8.081084916
Dok4	9.272902523
Dok7	6.912813433
Dolk	9.929449435
Dolpp1	9.633166627
Donson	9.397708979
Dopey1	10.49901483
Dopey2	10.15525093
Dos	8.932923564
Dot1l	11.07278877
Dpagt1	10.0794295
Dpcd	9.654975259
Dpep1	13.374103
Dpep2	7.634828686
Dpf2	11.46893879
Dpf3	7.196191804
Dph1	9.097535437
Dph2	8.442183608
Dph3	9.493518569
Dph5	8.589024997
Dph6	10.17553795
Dph7	9.31852514
Dpm1	11.35592787
Dpm2	9.871321305
Dpm3	9.487826274
Dpp10	7.897863092
Dpp3	11.38570313
Dpp4	12.19880515
Dpp6	7.974585977
Dpp7	11.57616979
Dpp8	12.45787742
Dpp9	11.24363793
Dpt	5.927610435
Dpy19l1	9.666047417
Dpy19l2	6.77233221
Dpy19l3	9.916526936
Dpy19l4	10.04082105
Dpy30	10.14032526
Dpyd	12.13905181
Dpys	8.829106438
Dpysl2	8.442183608
Dpysl3	8.998147264
Dpysl5	6.897863092
Dqx1	10.04591591
Dr1	11.35044755
Dram1	9.123472226
Dram2	12.33298396
Drap1	11.65950113
Draxin	6.927610435
Drd3	6.956756781
Drg1	11.20847587
Drg2	11.08851087
Drosha	11.48620858
Drp2	6.971112074
Dsc2	8.243637929
Dscam	7.541719282
Dscaml1	8.507657446
Dscr3	10.61439679
Dse	8.351819581
Dsel	7.912813433
Dsg1a	6.927610435
Dsg1b	7.013340309
Dsg2	10.86652989
Dsg4	7.978236508
Dsn1	8.442183608
Dsp	10.99238069
Dst	12.80491012
Dstn	13.63003052
Dstyk	11.2137674
Dtd1	9.903487641
Dtd2	8.661628745
Dtl	6.541719282
Dtna	8.386176858
Dtnb	10.64794004
Dtnbp1	11.75688013
Dtwd1	8.054367578
Dtwd2	8.075385666
Dtx2	8.228855199
Dtx3	11.60522222
Dtx3l	10.08273843
Dtx4	9.307254028
Dtymk	8.825102509
Duox1	7.942257211
Duox2	9.006387549
Dus1l	10.91002202
Dus2	8.96753662
Dus3l	10.46645262
Dus4l	7.77233221
Dusp1	11.99677246
Dusp10	7.107316458
Dusp11	12.63454688
Dusp12	8.894101173
Dusp13	9.282569673
Dusp14	9.840377597
Dusp15	9.213767399
Dusp16	9.402748248
Dusp18	9.255415097
Dusp19	8.295894166
Dusp2	6.670452596
Dusp22	9.110033731
Dusp23	7.492809681
Dusp28	9.4853281
Dusp3	11.6884831
Dusp4	9.421425048
Dusp5	6.145790605
Dusp6	11.42794424
Dusp7	10.97378786
Dusp8	7.764111703
Dusp9	8.340806588
Dut	9.189414272
Dvl1	12.48439017
Dvl2	9.4677187
Dvl3	10.85302863
DXBay18	6.867489443
Dxo	10.08767919
Dydc1	6.687940023
Dym	10.62578355
Dync1h1	13.94180174
Dync1i2	12.00582774
Dync1li1	11.13467457
Dync1li2	11.90582475
Dync2h1	10.8403776
Dync2li1	10.6098168
Dynll1	11.55369192
Dynll2	13.96225465
Dynlrb1	11.07934781
Dynlt1a	8.755844087
Dynlt1b	8.047610211
Dynlt1c	7.452451944
Dynlt1f	7.600256479
Dynlt3	12.15210438
Dyrk1a	11.07236257
Dyrk1b	9.49835361
Dyrk2	9.741260764
Dyrk3	6.50272515
Dysf	10.82018942
Dytn	7.625783547
Dyx1c1	7.152915492
Dzank1	9.722291527
Dzip1	8.602919438
Dzip1l	10.7713072
Dzip3	8.886423536
E030024N20Rik	12.9837781
E030030I06Rik	6.985325933
E130008D07Rik	6.912813433
E130012A19Rik	6.335268404
E130102H24Rik	9.148950946
E130201H02Rik	10.96753662
E130215H24Rik	5.897863092
E130307A14Rik	6.897863092
E130308A19Rik	8.680017241
E130309D02Rik	10.04591591
E130309F12Rik	6.971112074
E130311K13Rik	8.054367578
E130317F20Rik	5.897863092
E230008N13Rik	8.72652852
E230016K23Rik	6.739165346
E230025N22Rik	6.652750594
E230029C05Rik	6.290180515
E2f1	7.652640641
E2f2	7.081084916
E2f3	8.315383869
E2f4	10.84233115
E2f5	10.27435029
E2f6	10.23323424
E2f7	6.867489443
E2f8	6.462647711
E330009J07Rik	7.905357629
E330014E10Rik	6.219791187
E330020D12Rik	8.4677187
E330023G01Rik	7.764111703
E330033B04Rik	7.616681339
E430018J23Rik	7.780506141
E430025E21Rik	11.7360165
E4f1	9.899740379
Eaf1	11.52296307
Eaf2	9.776926898
Eapp	10.19707111
Ears2	8.72652852
Ebag9	10.34218782
Ebf1	7.789031278
Ebf2	6.59830281
Ebf3	6.678560107
Ebf4	6.755844087
Ebi3	5.634828686
Ebna1bp2	11.26345649
Ebp	11.48345163
Ebpl	9.037414444
Ecd	10.70950537
Ece1	12.4188091
Ece2	7.399590647
Ech1	13.99622422
Echdc1	9.542804494
Echdc2	12.07071713
Echdc3	10.65052249
Echs1	13.7038756
Eci1	12.21715887
Eci2	11.92333587
Eci3	11.38235036
Ecm1	12.23324404
Ecm2	7.679222805
Ecscr	7.852059402
Ecsit	11.3629822
Ect2	8.804742535
Ect2l	6.335268404
Eda	6.849347096
Eda2r	6.118182343
Edaradd	7.368183027
Edc3	9.945895788
Edc4	10.93860943
Eddm3b	6.067788093
Edem1	12.41586048
Edem2	10.70843473
Edem3	12.13148277
Edf1	12.13785933
Edn1	7.512572936
Edn3	9.373596523
Ednra	6.956756781
Ednrb	9.305234659
Edrf1	10.69768434
Eea1	11.78559143
Eed	10.51134563
Eef1a1	17.52955173
Eef1b2	13.29161105
Eef1d	11.6888848
Eef1e1	9.310080072
Eef1g	13.62918212
Eef2	16.23870998
Eef2k	8.710794386
Eefsec	10.17863386
Eepd1	7.472771928
Efcab12	7.589024997
Efcab14	11.50395981
Efcab2	9.335268404
Efcab4a	8.751692444
Efcab5	6.971112074
Efcab6	7.125908684
Efcab7	7.927610435
Efcc1	6.77233221
Efemp1	9.527219712
Efemp2	8.857708588
Efhb	7.183265311
Efhc2	7.389716188
Efhd1	12.73154384
Efhd2	11.04252133
Efna1	10.12011174
Efna4	7.804753688
Efna5	8.659276442
Efnb1	10.62805015
Efnb2	10.03057701
Efnb3	7.013340309
Efr3a	12.0522593
Efr3b	7.705218014
Efs	6.804753688
Eftud1	10.12025461
Eftud2	11.26992214
Egf	16.47340234
Egfem1	6.788634022
Egfl6	10.22129321
Egfl7	10.10612342
Egfl8	7.324127847
Egflam	8.821981902
Egfr	10.6273654
Egln1	11.9114184
Egln2	11.39504963
Egln3	9.457558834
Egr1	7.927610435
Egr2	5.357294711
Ehbp1	9.389627128
Ehbp1l1	10.10349941
Ehd1	12.66052196
Ehd2	9.956756781
Ehd3	10.90535763
Ehd4	11.10975139
Ehf	11.01073695
Ehhadh	14.23734198
Ehmt1	10.67895318
Ehmt2	12.43389187
Ei24	12.64688138
Eid1	11.24659125
Eid2	8.195543641
Eid2b	8.522353957
Eif1	14.07725388
Eif1a	11.4460428
Eif1ad	10.46898367
Eif1ax	10.85593241
Eif1b	10.86940665
Eif2a	10.97912459
Eif2ak1	11.73391345
Eif2ak2	10.47024753
Eif2ak3	11.23919659
Eif2ak4	9.977753876
Eif2b1	10.24067855
Eif2b2	10.43831406
Eif2b3	8.961757282
Eif2b4	10.38430776
Eif2b5	11.37427178
Eif2d	10.5426184
Eif2s1	11.02628711
Eif2s2	11.92622965
Eif2s3x	13.26108528
Eif2s3y	7.730753106
Eif3a	13.68889028
Eif3b	12.39903682
Eif3c	13.1119798
Eif3d	11.64829095
Eif3e	12.21452175
Eif3f	12.59598894
Eif3g	11.26636955
Eif3h	12.48125932
Eif3i	12.19401455
Eif3j1	9.850118992
Eif3j2	9.840377597
Eif3k	11.75583186
Eif3l	12.36206846
Eif3m	12.05099285
Eif4a1	13.16394996
Eif4a2	12.93875279
Eif4a3	11.05605199
Eif4b	14.16025162
Eif4e	11.89927129
Eif4e2	10.78634614
Eif4e3	9.465185434
Eif4ebp1	8.82860043
Eif4ebp2	11.77335649
Eif4ebp3	9.652750594
Eif4enif1	10.78905977
Eif4g1	14.09605014
Eif4g2	15.56934479
Eif4g3	13.12203698
Eif4h	13.2137674
Eif5	13.47217965
Eif5a	13.8381469
Eif5a2	8.357294711
Eif5b	12.48626542
Eif6	11.6269173
Elac1	9.310080072
Elac2	10.09753544
Elane	2.634828686
Elavl1	11.4076381
Elavl3	6.59830281
Elf1	11.17845225
Elf2	10.67773709
Elf3	10.65107973
Elf4	9.148950946
Elfn1	8.107316458
Elk1	9.173987497
Elk3	10.02313567
Elk4	9.081084916
Ell	9.999401118
Ell2	11.27000263
Ell3	9.579687132
Elmo1	7.231714558
Elmo2	10.91973734
Elmo3	11.06277002
Elmod1	6.956756781
Elmod2	10.2509492
Elmod3	10.63708114
Elmsan1	10.21674392
Eln	8.942257211
Elof1	10.88749412
Elovl1	11.74970002
Elovl2	11.79318591
Elovl4	7.687940023
Elovl5	12.07445182
Elovl6	12.19056817
Elovl7	12.79797515
Elp2	11.50765745
Elp3	11.13427462
Elp4	9.24953853
Elp5	9.995026709
Elp6	7.579687132
Eltd1	11.39438403
Emb	11.11380049
Emc1	10.57499544
Emc10	12.01550619
Emc2	11.23622808
Emc3	11.90675853
Emc4	10.97021904
Emc6	11.51409958
Emc7	11.65275059
Emc8	10.51624859
Emc9	8.565566024
Emcn	10.99773281
Emd	10.14737164
Eme2	8.855932412
Emg1	10.26126782
Emid1	7.890329419
Emilin1	10.47906367
Emilin2	8.020259723
Eml1	9.207707191
Eml2	10.72862342
Eml3	10.67265015
Eml4	10.69042333
Eml5	10.40829761
Eml6	9.362749141
Emp1	11.1966135
Emp2	9.360024503
Emp3	8.515604302
Emr1	9.953145527
Emr4	8.177086736
Emx1	10.59367136
Emx2	11.22877997
Emx2os	8.437021903
Enah	11.79897611
Enc1	9.126681782
Endod1	10.12025551
Endog	8.974678689
Endou	7.915949898
Endov	9.446037656
Eng	11.62816504
Engase	8.8827562
Enho	6.378989782
Enkd1	7.836462547
Eno1	13.82069523
Eno1b	14.68304307
Eno2	7.290180515
Eno3	8.913729124
Enoph1	7.862839325
Enox1	8.027129752
Enox2	9.642895996
Enpep	12.86844836
Enpp1	11.27362659
Enpp2	13.92082044
Enpp3	11.53327892
Enpp4	11.19401455
Enpp5	13.24867137
Enpp6	11.85108952
Ensa	10.70884847
Enthd2	9.958559024
Entpd1	10.40168883
Entpd2	8.931286094
Entpd4	7.551305331
Entpd5	14.55079741
Entpd6	10.00812888
Entpd7	9.22877997
Entpd8	9.987092859
Eny2	12.09015591
Eogt	9.822675596
Ep300	12.39471687
Ep400	11.81224513
Epas1	13.04443177
Epb4.1	12.50446424
Epb4.1l1	12.18183336
Epb4.1l2	10.69440301
Epb4.1l3	11.90535763
Epb4.1l4a	9.884653235
Epb4.1l4b	10.87418854
Epb4.1l5	11.98835596
Epb4.2	7.452451944
Epc1	9.347648755
Epc2	10.71057522
Epcam	12.1591745
Epdr1	6.541719282
Epg5	10.88465323
Epha1	10.99238069
Epha10	6.462647711
Epha2	9.198596965
Epha3	7.705218014
Epha4	8.472771928
Epha6	5.897863092
Epha7	7.18159809
Ephb1	7.15198057
Ephb2	9.089332686
Ephb3	8.871321305
Ephb4	11.8050015
Ephb6	8.301585278
Ephx1	11.09344036
Ephx2	12.51746472
Ephx3	7.368183027
Epm2a	8.384362954
Epm2aip1	11.64101449
Epn1	13.10829673
Epn2	10.7405241
Epn3	10.86844836
Epo	7.027146109
Epor	7.679222805
Eppk1	5.77233221
Eprs	12.78711353
Eps15	12.05736553
Eps15l1	10.37630255
Eps8	13.17520172
Eps8l1	8.312889584
Eps8l2	12.8713213
Eps8l3	7.452451944
Epsti1	7.874961247
Ept1	10.48907374
Eral1	9.931286094
Erap1	11.76925501
Erbb2	12.40730822
Erbb2ip	13.48317159
Erbb3	11.79772349
Erbb4	8.743353143
Erc1	9.59159281
Erc2	8.570288434
Ercc1	8.031874135
Ercc2	10.17243538
Ercc3	10.55011055
Ercc4	9.951336505
Ercc5	10.13307955
Ercc6	10.37629567
Ercc6l	5.560828105
Ercc6l2	9.483638286
Ercc8	8.170881586
Erdr1	9.381678869
Erf	11.37764336
Erg	8.747528819
Ergic1	12.40796789
Ergic2	10.27088703
Ergic3	12.5954099
Erh	10.68467724
Eri1	9.539312784
Eri2	8.437021903
Eri3	10.38213207
Erich1	8.100803151
Erich2	7.522353957
Erich4	11.68794002
Erlec1	11.61668134
Erlin1	11.17450362
Erlin2	12.96417656
Ermard	8.636573588
Ermp1	11.8476898
Ern1	10.20164384
Ern2	7.324127847
Ero1l	11.36274914
Ero1lb	9.997649212
Erp29	11.99282047
Erp44	11.87847873
Errfi1	14.51525403
Esam	10.22728572
Esco1	10.5584533
Esco2	6.421425048
Esd	14.06329171
Esf1	10.12186477
Esm1	8.536902265
Espl1	8.24953853
Espn	8.917904583
Esr1	8.351819581
Esrp1	9.822653878
Esrp2	10.60637224
Esrra	12.320979
Esrrb	11.27934767
Esrrg	11.9113884
Esyt1	10.51257294
Esyt2	11.79015292
Etaa1	9.139449079
Etf1	12.4370219
Etfa	14.0274681
Etfb	13.67662377
Etfdh	12.89856736
Ethe1	11.77233221
Etl4	10.38403117
Etnk1	14.43508149
Etnk2	8.788634022
Etnppl	8.219590785
Etohi1	8.764111703
Ets1	10.67615021
Ets2	11.31992786
Etv1	10.23208401
Etv3	10.33156429
Etv4	8.378989782
Etv5	11.21150198
Etv6	11.80575521
Eva1a	10.97467869
Eva1b	9.447326911
Eva1c	8.163012067
Evc	12.56023477
Evc2	10.66714997
Evi2a	6.522353957
Evi2a-evi2b	8.225789927
Evi2b	7.670452596
Evi5	12.8398888
Evi5l	8.96753662
Evl	8.465483151
Evpl	10.41356293
Ewsr1	12.52160951
Exd1	7.324127847
Exd2	10.10731646
Exoc1	10.78861815
Exoc2	10.7443982
Exoc3	10.99940112
Exoc3l	7.335268404
Exoc3l4	9.763481077
Exoc4	10.29304017
Exoc5	11.23845503
Exoc6	11.57205536
Exoc6b	10.38570313
Exoc7	10.91362306
Exoc8	9.997649212
Exog	7.243637929
Exosc1	8.896246939
Exosc10	10.87323343
Exosc2	9.942257211
Exosc3	9.381678869
Exosc4	9.808755618
Exosc5	9.442183608
Exosc6	8.431841664
Exosc7	10.0942603
Exosc8	8.517264482
Exosc9	9.58669619
Exph5	10.02714611
Ext1	11.5861134
Ext2	11.34632359
Extl1	7.687940023
Extl2	9.862847185
Extl3	11.31430879
Eya1	6.734370371
Eya2	7.534981039
Eya3	10.78083804
Eya4	8.013340309
Ezh1	12.1759253
Ezh2	8.53858665
Ezr	14.58129638
F10	7.415720863
F11r	12.75169244
F13a1	7.735645617
F13b	12.7782119
F2r	10.82366476
F2rl1	10.08768765
F3	9.373596523
F420014N23Rik	7.12917103
F5	7.764111703
F630028O10Rik	5.670452596
F7	6.312900591
F8	9.665275603
F830016B08Rik	7.812746478
F8a	8.8827562
Fa2h	9.293040169
Faah	11.20544341
Fabp1	6.956756781
Fabp3	11.48031874
Fabp4	10.58202727
Fabp5	7.718428277
Fabp7	9.792680855
Fabp9	6.482825593
Fadd	9.668251688
Fads1	12.61096316
Fads2	12.13586968
Fads3	13.09773989
Fads6	8.840377597
Faf1	11.32132921
Faf2	11.54771802
Fah	14.25916723
Fahd1	12.30902095
Fahd2a	11.55011055
Faim	8.657087222
Fam101a	7.145790605
Fam101b	9.949525212
Fam102a	12.38067105
Fam102b	11.0794295
Fam103a1	11.05183727
Fam104a	10.39371812
Fam105a	8.854745872
Fam107a	13.49947914
Fam107b	13.21357875
Fam109a	9.677035246
Fam110a	8.332050837
Fam110b	6.541719282
Fam110c	9.237713095
Fam111a	8.31852514
Fam114a1	8.897863092
Fam114a2	11.11427603
Fam115a	9.663839773
Fam115c	8.324127847
Fam117a	9.139449079
Fam117b	11.39903682
Fam118a	9.016804165
Fam118b	9.177791703
Fam120a	13.52083004
Fam120aos	10.93678208
Fam120b	10.12149351
Fam120c	10.50888789
Fam122a	9.222793675
Fam122b	7.37281563
Fam124a	6.927610435
Fam126a	9.992380691
Fam126b	11.49280968
Fam129a	8.995895175
Fam129b	10.82958554
Fam129c	8.231763829
Fam131a	7.820695231
Fam131c	6.170881586
Fam132a	11.77744634
Fam132b	7.421425048
Fam133b	10.61096316
Fam134a	12.71057522
Fam134b	13.25876104
Fam134c	9.651947895
Fam135a	10.72758583
Fam135b	6.541719282
Fam136a	10.35181958
Fam13a	12.40565773
Fam13b	10.58553038
Fam13c	7.833330217
Fam149a	12.09712645
Fam149b	10.32705765
Fam151a	11.4415394
Fam151b	8.634828686
Fam160a1	9.497775934
Fam160a2	10.81502722
Fam160b1	10.54771802
Fam160b2	10.51869384
Fam161a	7.963952282
Fam161b	8.278684876
Fam162a	10.80274855
Fam163a	8.652750594
Fam167a	4.897863092
Fam167b	8.722291527
Fam168a	11.75532578
Fam168b	12.84889442
Fam169a	7.472736652
Fam169b	9.901615227
Fam171a1	11.02284597
Fam171a2	8.395049633
Fam171b	5.705218014
Fam172a	9.83187599
Fam173a	10.40469034
Fam173b	8.670452596
Fam174a	10.589025
Fam174b	9.652750594
Fam175a	9.009868117
Fam175b	11.07362054
Fam178a	11.04167144
Fam179a	6.442183608
Fam179b	11.04252133
Fam181a	6.195543641
Fam184a	9.460105516
Fam184b	6.145790605
Fam185a	8.743353143
Fam187b	8.101775782
Fam188a	10.98178558
Fam188b	8.905860957
Fam189a2	8.340806588
Fam189b	8.255415097
Fam192a	10.65052249
Fam193a	10.7443982
Fam193b	11.94043448
Fam195a	11.17010406
Fam195b	10.90067811
Fam198b	7.170881586
Fam199x	10.01853298
Fam19a5	7.964891711
Fam203a	8.362749141
Fam204a	9.186344704
Fam206a	9.539312784
Fam207a	10.54292103
Fam208a	10.54935705
Fam208b	10.90535763
Fam20a	7.730753106
Fam20b	12.88370503
Fam20c	11.57264385
Fam21	12.29304017
Fam210a	12.58786106
Fam210b	10.18788194
Fam212b	5.590674477
Fam213a	13.04887963
Fam213b	9.408297614
Fam214a	11.213723
Fam214b	10.17261234
Fam216a	9.519914911
Fam217a	7.560828105
Fam219a	9.145790605
Fam219aos	6.897863092
Fam219b	9.827824578
Fam220a	8.994052313
Fam221a	6.08053828
Fam222a	8.231763829
Fam222b	9.713780028
Fam227a	8.170881586
Fam228b	7.267096902
Fam229b	7.067788093
Fam25c	6.120255513
Fam26e	5.705218014
Fam26f	5.804753688
Fam32a	12.34769955
Fam35a	9.081084916
Fam3a	10.85302863
Fam3c	10.46518543
Fam43a	9.4853281
Fam45a	10.57323103
Fam46a	9.427943655
Fam46b	8.126681782
Fam46c	7.713780028
Fam49a	9.064440767
Fam49b	10.04930252
Fam50a	10.97823651
Fam53a	9.98355684
Fam53b	10.65775117
Fam53c	10.96395228
Fam57a	9.204684294
Fam58b	9.186344704
Fam60a	9.690111122
Fam63a	12.13127695
Fam63b	12.03656154
Fam64a	5.560828105
Fam65a	12.06402617
Fam65b	7.404908989
Fam65c	10.20468429
Fam69a	10.14420784
Fam69b	6.579687132
Fam69c	6.421425048
Fam73a	11.09567548
Fam73b	10.89076739
Fam76a	11.30928265
Fam76b	10.25980687
Fam78a	8.189417538
Fam81a	10.19248384
Fam83b	6.755844087
Fam83d	5.956756781
Fam83f	6.927610435
Fam83g	10.35181958
Fam83h	10.32549201
Fam84a	10.08933362
Fam84b	12.0522593
Fam86	9.408297614
Fam89a	6.219791187
Fam89b	7.729864473
Fam92a	9.722291527
Fam96a	11.66990268
Fam96b	9.842331145
Fam98a	10.9340367
Fam98b	10.28300648
Fam98c	8.784575806
Fan1	9.074451824
Fanca	9.340806588
Fancb	6.541719282
Fancc	8.359772296
Fancd2	7.705218014
Fancd2os	5.219791187
Fance	9.085920899
Fancf	7.290180515
Fancg	8.505191298
Fanci	8.113800491
Fancl	8.296906846
Fancm	9.304422437
Fank1	8.195543641
Fap	7.290180515
Far1	13.27265052
Far2	7.107316458
Farp1	12.16191466
Farp2	10.53931278
Fars2	10.40590571
Farsa	10.55249912
Farsb	10.46772817
Fas	7.780114612
Fasl	6.357294711
Fasn	11.96619354
Fastk	11.86027715
Fastkd1	10.54051653
Fastkd2	10.29731905
Fastkd3	9.452451944
Fat1	12.03057701
Fat2	7.278684876
Fat3	7.705218014
Fat4	8.340806588
Fau	13.2270428
Fbf1	10.49653597
Fbl	10.6314434
Fblim1	9.126667533
Fbln1	8.871321305
Fbln2	8.278396279
Fbln5	12.28659796
Fbln7	8.652750594
Fbn1	9.842331145
Fbn2	7.963952282
Fbp1	15.49331485
Fbp2	11.36070615
Fbrs	11.1434158
Fbrsl1	10.74151296
Fbxl12	8.870984506
